"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"790","RT @vincent13031925: ARK Invest @ARKInvest Shows Tesla’s Path to $15K Bull Case and a $22k Golden Goose Scenario

$TSLA #Tesla #ARKinvest…",FALSE,0,NA,2020-02-01 18:30:19,FALSE,NA,"1223674959656112129",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kurtelia",39,TRUE,FALSE,NA,NA
"791","RT @teslaudio: Tesla is beating their competitors in every market. They are years ahead of any competition out there. Model S VS Taycan, Mo…",FALSE,0,NA,2020-02-01 18:30:18,FALSE,NA,"1223674952592830464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TechHerbal",48,TRUE,FALSE,NA,NA
"792","RT @TeslaCanuck: @elonmusk It's Canada winter time, not much to do. So naturally I made a Tesla 'claymation' er a 'teslamation' if you will…",FALSE,0,NA,2020-02-01 18:29:49,FALSE,NA,"1223674831549403136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MFrunker",6,TRUE,FALSE,NA,NA
"793","RT @RT_com: It looks like there’s a contest in #Russia to see who can create the best bootleg version of #Musk’s #Tesla #Cybertruck https:/…",FALSE,0,NA,2020-02-01 18:29:13,FALSE,NA,"1223674682752323585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WorkingClassCA",107,TRUE,FALSE,NA,NA
"794","RT @jrzaranoid: #Tesla leads the #ElectricVehicles market in #US! 

@Tesla

#engineering #engineer #ElectricCar #EV #automotive #automobile…",FALSE,0,NA,2020-02-01 18:28:41,FALSE,NA,"1223674545896210433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JimL0ve",7,TRUE,FALSE,NA,NA
"795","RT @TarakRindani: #Tesla #CEO #ElonMusk’s fortune swelled by $2.3 billion in just 60 minutes after shares soared in extended trading on str…",FALSE,0,NA,2020-02-01 18:28:34,FALSE,NA,"1223674518671020034",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TarakRindani",1,TRUE,FALSE,NA,NA
"796","RT @teslaudio: Tesla is beating their competitors in every market. They are years ahead of any competition out there. Model S VS Taycan, Mo…",FALSE,0,NA,2020-02-01 18:27:32,FALSE,NA,"1223674257164599297",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CeuxDruman",48,TRUE,FALSE,NA,NA
"797","RT @ingliguori: This is what a #Tesla car sees while is #selfdriving mode. The amount of #data processed in an #autonomousvehicle is huge T…",FALSE,0,NA,2020-02-01 18:27:14,FALSE,NA,"1223674182636011520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alandaeta",16,TRUE,FALSE,NA,NA
"798","@mkh35480082 @elonmusk @Tesla @nntaleb If you're not famous, or don't have a huge Twitter following, he will probab… https://t.co/0Lxk1Jbu68",FALSE,2,"mkh35480082",2020-02-01 18:26:11,TRUE,"1223484785663758336","1223673916658536450","1223429465662840832","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Scharfemoch",1,FALSE,FALSE,NA,NA
"799","To the moon or occupy Mars? #tesla https://t.co/igiZHUmzjb",FALSE,0,NA,2020-02-01 18:25:37,FALSE,NA,"1223673777042731015",NA,"<a href=""https://www.cloohawk.com"" rel=""nofollow"">Cloohawk</a>","BitcoinGeorge",0,FALSE,FALSE,NA,NA
"800","Tesla's total debt is about 14 billion dollars. A serious amount of money for sure but a fucking bargain if you kee… https://t.co/VkYLKUD5Bv",FALSE,0,NA,2020-02-01 18:25:19,TRUE,NA,"1223673700718956546",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Doorkno82218827",0,FALSE,FALSE,NA,NA
"801","RT @Teslatunity: When you get a text from your mom and it looks like this... 💪🏼 #Tesla #ModelY #GoodbyeICE https://t.co/sM0icHJWMU",FALSE,0,NA,2020-02-01 18:24:41,FALSE,NA,"1223673539859009536",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Dr_apiigi",7,TRUE,FALSE,NA,NA
"802","RT @TeslaNY: Tesla’s Run Has Only Just Begun, Says Ark Investment CEO 🚘🤖📶 “The winner will have the most data &amp; highest quality data. #Tesl…",FALSE,0,NA,2020-02-01 18:24:37,FALSE,NA,"1223673523895447555",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","goldentouch73",175,TRUE,FALSE,NA,NA
"803","RT @JonathanApgar: .@realvision makes an important and valid point here: when @wolfejosh speaks, you can gain a lot of insight by understan…",FALSE,0,NA,2020-02-01 18:24:27,FALSE,NA,"1223673483911147526",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","VuryFurryBur",7,TRUE,FALSE,NA,NA
"804","RT @GerberKawasaki: Jimmy Chill gets it. The end for oil is in sight! #tesla $tsla $cvx $xom",FALSE,0,NA,2020-02-01 18:23:56,FALSE,NA,"1223673350653763584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Disclosure2020",8,TRUE,FALSE,NA,NA
"805","RT @tammyharrington: Early 2013 Model S here..and got the BIG UPDATE!!!! #tesla #Software #excited !!!!! https://t.co/w8hqDYxAva",FALSE,0,NA,2020-02-01 18:23:47,FALSE,NA,"1223673314612170752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rocobasilisk",3,TRUE,FALSE,NA,NA
"806","RT @ingliguori: This is what a #Tesla car sees while is #selfdriving mode. The amount of #data processed in an #autonomousvehicle is huge T…",FALSE,0,NA,2020-02-01 18:23:39,FALSE,NA,"1223673279187165186",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","adriencassar",16,TRUE,FALSE,NA,NA
"807","RT @teslaudio: Tesla is beating their competitors in every market. They are years ahead of any competition out there. Model S VS Taycan, Mo…",FALSE,0,NA,2020-02-01 18:23:27,FALSE,NA,"1223673232064229383",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CsDrone",48,TRUE,FALSE,NA,NA
"808","RT @TeslaCanuck: @elonmusk It's Canada winter time, not much to do. So naturally I made a Tesla 'claymation' er a 'teslamation' if you will…",FALSE,0,NA,2020-02-01 18:22:49,FALSE,NA,"1223673071308947456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GlenMah",6,TRUE,FALSE,NA,NA
"809","RT @teslaudio: Tesla is beating their competitors in every market. They are years ahead of any competition out there. Model S VS Taycan, Mo…",FALSE,0,NA,2020-02-01 18:22:03,FALSE,NA,"1223672879134281729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rocobasilisk",48,TRUE,FALSE,NA,NA
"810","RT @Teslatunity: When you get a text from your mom and it looks like this... 💪🏼 #Tesla #ModelY #GoodbyeICE https://t.co/sM0icHJWMU",FALSE,0,NA,2020-02-01 18:21:47,FALSE,NA,"1223672812222722048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thirdrowtesla",7,TRUE,FALSE,NA,NA
"811","RT @ingliguori: This is what a #Tesla car sees while is #selfdriving mode. The amount of #data processed in an #autonomousvehicle is huge T…",FALSE,0,NA,2020-02-01 18:21:42,FALSE,NA,"1223672791020404736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VivekGhosal",16,TRUE,FALSE,NA,NA
"812","Which #Tesla is this? I don't recognize it. Wanna be sure to avoid EVER buying this model.

Darned batteries! https://t.co/wwvGBkDwQo",FALSE,9,NA,2020-02-01 18:19:29,FALSE,NA,"1223672232846807040",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Genyosai",0,FALSE,FALSE,NA,NA
"813","RT @TeslaCanuck: @elonmusk It's Canada winter time, not much to do. So naturally I made a Tesla 'claymation' er a 'teslamation' if you will…",FALSE,0,NA,2020-02-01 18:18:58,FALSE,NA,"1223672101111988225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trevlan006",6,TRUE,FALSE,NA,NA
"814","@realvision @wolfejosh @profplum99 @Lux_Capital @RaoulGMI Disappointed w/this nonsense on your channel. We're expec… https://t.co/6ijQe51LIh",FALSE,2,"realvision",2020-02-01 18:17:45,TRUE,"1223419822068977664","1223671795951329280","2320755170","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Karalhoin",0,FALSE,FALSE,NA,NA
"815","RT @vincent13031925: Tesla Semi Truck, Disruption for Truck Makers and Railroad Industry

And it’s coming by the end of this year!!! Can’t…",FALSE,0,NA,2020-02-01 18:16:53,FALSE,NA,"1223671575624417281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EVASrebecca",23,TRUE,FALSE,NA,NA
"816","RT @EvaFoxU: Electric trucks🚛are a great alternative to diesel powered trucks💨and even trains🚂. They don't pollute the environment🌿, and ha…",FALSE,0,NA,2020-02-01 18:16:33,FALSE,NA,"1223671493986418689",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RacerX50632842",5,TRUE,FALSE,NA,NA
"817","RT @teslaudio: Tesla is beating their competitors in every market. They are years ahead of any competition out there. Model S VS Taycan, Mo…",FALSE,0,NA,2020-02-01 18:15:56,FALSE,NA,"1223671336897216523",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlCocan",48,TRUE,FALSE,NA,NA
"818","RT @teslaudio: Tesla is beating their competitors in every market. They are years ahead of any competition out there. Model S VS Taycan, Mo…",FALSE,0,NA,2020-02-01 18:15:54,FALSE,NA,"1223671328458194944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Elsie78707596",48,TRUE,FALSE,NA,NA
"819","RT @vincent13031925: Tesla Semi Truck, Disruption for Truck Makers and Railroad Industry

And it’s coming by the end of this year!!! Can’t…",FALSE,0,NA,2020-02-01 18:15:37,FALSE,NA,"1223671259151515648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WasabiOregon",23,TRUE,FALSE,NA,NA
"820","RT @SamTalksTesla: Only real fears for $TSLA going forward are short term macro/seasonality issues disappointing the lesser informed during…",FALSE,0,NA,2020-02-01 18:15:15,FALSE,NA,"1223671165077676032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ootyvini",10,TRUE,FALSE,NA,NA
"821","RT @SamTalksTesla: Only real fears for $TSLA going forward are short term macro/seasonality issues disappointing the lesser informed during…",FALSE,0,NA,2020-02-01 18:15:01,FALSE,NA,"1223671106038460416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rocobasilisk",10,TRUE,FALSE,NA,NA
"822","RT @vincent13031925: Tesla Semi Truck, Disruption for Truck Makers and Railroad Industry

And it’s coming by the end of this year!!! Can’t…",FALSE,0,NA,2020-02-01 18:14:44,FALSE,NA,"1223671038027890694",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlCocan",23,TRUE,FALSE,NA,NA
"823","RT @TrendSpider: $TSLA #TSLA Shorts may not want to see this one... #Tesla @elonmusk https://t.co/a1y6TaFCzp",FALSE,0,NA,2020-02-01 18:14:27,FALSE,NA,"1223670965005180929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mdela0880",14,TRUE,FALSE,NA,NA
"824","RT @vincent13031925: Tesla Semi Truck, Disruption for Truck Makers and Railroad Industry

And it’s coming by the end of this year!!! Can’t…",FALSE,0,NA,2020-02-01 18:14:22,FALSE,NA,"1223670943224094721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KlotzAdam",23,TRUE,FALSE,NA,NA
"825","RT @DigitalColmer: Cybersecurity features on the Tesla Model 3. - PAUL COLMER - Blog

cc
@robmay70🔐
@alvinfoo🔐
@KeithKeller🔐

https://t.co/…",FALSE,0,NA,2020-02-01 18:14:13,FALSE,NA,"1223670908503691277",NA,"<a href=""https://abdirahiimyassin.weebly.com"" rel=""nofollow"">Cyber Security Feed</a>","cybersec_feeds",7,TRUE,FALSE,NA,NA
"826","RT @vincent13031925: Tesla Semi Truck, Disruption for Truck Makers and Railroad Industry

And it’s coming by the end of this year!!! Can’t…",FALSE,0,NA,2020-02-01 18:13:44,FALSE,NA,"1223670786671763459",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EvaFoxU",23,TRUE,FALSE,NA,NA
"827","Electric trucks🚛are a great alternative to diesel powered trucks💨and even trains🚂. They don't pollute the environme… https://t.co/45a2iLwnga",FALSE,39,NA,2020-02-01 18:13:34,TRUE,NA,"1223670743470395393",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EvaFoxU",5,FALSE,FALSE,NA,NA
"828","RT @ingliguori: This is what a #Tesla car sees while is #selfdriving mode. The amount of #data processed in an #autonomousvehicle is huge T…",FALSE,0,NA,2020-02-01 18:12:17,FALSE,NA,"1223670418235625472",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","OliAnthony100",16,TRUE,FALSE,NA,NA
"829","RT @TeslaNY: Tesla’s Run Has Only Just Begun, Says Ark Investment CEO 🚘🤖📶 “The winner will have the most data &amp; highest quality data. #Tesl…",FALSE,0,NA,2020-02-01 18:12:12,FALSE,NA,"1223670397301927949",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MW110515",175,TRUE,FALSE,NA,NA
"830","@JesusSanSegundo Such a massive data need to be processed in real time! That's a challenge industry will go through… https://t.co/GHGjBIY8Ab",FALSE,2,"JesusSanSegundo",2020-02-01 18:11:35,TRUE,"1223660515555147776","1223670243312074752","102995744","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SampathManickam",1,FALSE,FALSE,NA,NA
"831","Buy a car to help the earth... Save money using it... Car keeps getting better... Money well spent!! Thank you… https://t.co/Z0XKhnBE5N",FALSE,0,NA,2020-02-01 18:10:58,TRUE,NA,"1223670087833522177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrianCoburn",0,FALSE,FALSE,NA,NA
"832","This is what a #Tesla car sees while is #selfdriving mode. The amount of #data processed in an #autonomousvehicle i… https://t.co/sXgbQduywX",FALSE,21,NA,2020-02-01 18:10:41,TRUE,NA,"1223670016090025984",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ingliguori",16,FALSE,FALSE,NA,NA
"833","RT @robertvg: The first @Tesla Supercharger V3 in The Netherlands is under construction in Uden. 24 stalls
#tesla #supercharger https://t.c…",FALSE,0,NA,2020-02-01 18:10:18,FALSE,NA,"1223669920308830209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tubegrrl",32,TRUE,FALSE,NA,NA
"834","Tesla Semi Truck, Disruption for Truck Makers and Railroad Industry

And it’s coming by the end of this year!!! Can… https://t.co/ObNkQlpATV",FALSE,131,NA,2020-02-01 18:10:15,TRUE,NA,"1223669906693967873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vincent13031925",23,FALSE,FALSE,NA,NA
"835","RT @teslaudio: Tesla is beating their competitors in every market. They are years ahead of any competition out there. Model S VS Taycan, Mo…",FALSE,0,NA,2020-02-01 18:08:03,FALSE,NA,"1223669355520516096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MomsTesla",48,TRUE,FALSE,NA,NA
"836","RT @teslaudio: Tesla is beating their competitors in every market. They are years ahead of any competition out there. Model S VS Taycan, Mo…",FALSE,0,NA,2020-02-01 18:05:57,FALSE,NA,"1223668825671061505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","teslaswe",48,TRUE,FALSE,NA,NA
"837","The future Super Bowl champs have one...you should get yourself one too! @Tesla #TESLA $TSLA https://t.co/vOp53aVFOm",FALSE,1,NA,2020-02-01 18:05:34,FALSE,NA,"1223668729151508481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BMore710",0,FALSE,FALSE,NA,NA
"838","RT @stevenmarkryan: ARK Invest #Tesla 5 year price targets:

Bear: $1,500
Expected: $7,000
Bull: $15,000-$25,000

Read it. Makes plenty of…",FALSE,0,NA,2020-02-01 18:04:42,FALSE,NA,"1223668513379901447",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MyGrowmo",80,TRUE,FALSE,NA,NA
"839","RT @weedrivetesla: Now that the Y is getting delivered far sooner than expected we are selling our 2016 Model X P90D for $71,500  and 2018…",FALSE,0,NA,2020-02-01 18:03:57,FALSE,NA,"1223668323210186752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xavierhmaillard",11,TRUE,FALSE,NA,NA
"840","RT @TeslaNY: Tesla’s Run Has Only Just Begun, Says Ark Investment CEO 🚘🤖📶 “The winner will have the most data &amp; highest quality data. #Tesl…",FALSE,0,NA,2020-02-01 18:03:06,FALSE,NA,"1223668108910452736",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Patrick70635297",175,TRUE,FALSE,NA,NA
"841","RT @vincent13031925: Tesla’s New Autopilot AI Video Shows Laser-Focus Ramp Towards Autonomy

$TSLA #Tesla 
https://t.co/NSl5IK4m7J",FALSE,0,NA,2020-02-01 18:02:24,FALSE,NA,"1223667931168550913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","may_ber00t",13,TRUE,FALSE,NA,NA
"842","Completely impractical. I want one. The new @porsche #Taycan at #fullychargedlive 
@FullyChargedShw @COTA 
#Tesla… https://t.co/gxFo1u7kRf",FALSE,0,NA,2020-02-01 18:02:05,TRUE,NA,"1223667854920372226",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","eMotionRentals",0,FALSE,FALSE,NA,NA
"843","RT @teslaudio: Tesla is beating their competitors in every market. They are years ahead of any competition out there. Model S VS Taycan, Mo…",FALSE,0,NA,2020-02-01 18:02:03,FALSE,NA,"1223667843386003458",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mark_A_Longoria",48,TRUE,FALSE,NA,NA
"844","RT @AlexWitzleben: Tesla's Giga Shanghai formula is a trump card for the EV revolution - It can comfortably deliver 500 000 cars in 2020 ht…",FALSE,0,NA,2020-02-01 18:01:44,FALSE,NA,"1223667763274821634",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HenningWind",3,TRUE,FALSE,NA,NA
"845","RT @TheTeslaLife: The Kansas City Chiefs talk #Tesla at #SuperBowl media day  https://t.co/98g6ARPywU",FALSE,0,NA,2020-02-01 18:01:25,FALSE,NA,"1223667686011547648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ancronin1",5,TRUE,FALSE,NA,NA
"846","RT @TeslaCanuck: @elonmusk It's Canada winter time, not much to do. So naturally I made a Tesla 'claymation' er a 'teslamation' if you will…",FALSE,0,NA,2020-02-01 18:01:22,FALSE,NA,"1223667671625060352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KlotzAdam",6,TRUE,FALSE,NA,NA
"847","RT @EVHeaven: What is one thing @Tesla   can improve on? ⚡🚘

#electricvehicles #tesla #model3 #modelx #electricvehicle",FALSE,0,NA,2020-02-01 18:00:55,FALSE,NA,"1223667560572276737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jeffconley777",1,TRUE,FALSE,NA,NA
"848","RT @TrendSpider: $TSLA #TSLA Shorts may not want to see this one... #Tesla @elonmusk https://t.co/a1y6TaFCzp",FALSE,0,NA,2020-02-01 18:00:16,FALSE,NA,"1223667395908124673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","87dayday",14,TRUE,FALSE,NA,NA
"849","An absolute banger by @elonmusk new favorite song! https://t.co/mpJAQrgPp1
#tesla #edm #newmusic #ElonMusk",FALSE,1,NA,2020-02-01 18:00:07,FALSE,NA,"1223667357115133954",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BAthe3rd",0,FALSE,FALSE,NA,NA
"850","RT @FlorianKall: Tesla - self driving! 

Despite its electric drive: Tesla is an #AI company with #deeplearning  at the very core. 

#Tesla…",FALSE,0,NA,2020-02-01 18:00:04,FALSE,NA,"1223667344708337666",NA,"<a href=""http://robotconsumer.com/"" rel=""nofollow"">Robot Consumer</a>","RobotConsumer",1,TRUE,FALSE,NA,NA
"851","RT @TheTeslaLife: Rumour: #Tesla insider informs Zack @BLKMDL3 that a 120 kWh battery pack is coming this summer. This would give the #Mode…",FALSE,0,NA,2020-02-01 17:59:41,FALSE,NA,"1223667247882932229",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cuban9812",32,TRUE,FALSE,NA,NA
"852","RT @JonathanApgar: .@realvision makes an important and valid point here: when @wolfejosh speaks, you can gain a lot of insight by understan…",FALSE,0,NA,2020-02-01 17:59:12,FALSE,NA,"1223667126055075840",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RichardKeppler1",7,TRUE,FALSE,NA,NA
"853","RT @1Dia1Cancion: #1Día1Canción | @elonmusk - Don't Doubt ur Vibe: https://t.co/2PW1p2W4aX .-. #LaCanciónDelDía #NowPlaying #EstáSonando #S…",FALSE,0,NA,2020-02-01 17:58:55,FALSE,NA,"1223667057167863810",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CrisTTiaMaRiN",1,TRUE,FALSE,NA,NA
"854","All athletes in the world should drive a #Tesla. The safest Tesla cars will protect your assets (body) and loved on… https://t.co/3TI9aR6qvj",FALSE,1,NA,2020-02-01 17:58:20,TRUE,NA,"1223666909847216129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ByeonChansoo",0,FALSE,FALSE,NA,NA
"855","RT @ray4tesla: All I know @elonmusk is CEO of #Tesla &amp; #SpaceX, but I didn’t know he is a musician😙. This title of “don’t doubt ur vibe” wi…",FALSE,0,NA,2020-02-01 17:58:11,FALSE,NA,"1223666871435702273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TeslaFlying",47,TRUE,FALSE,NA,NA
"856","RT @RockTheseTweets: #OnThisDay in 1989, Tesla released their 2nd album ""The Great Radio Controversy"". Classic tracks include Hang Tough, H…",FALSE,0,NA,2020-02-01 17:57:21,FALSE,NA,"1223666662685192193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","skyfall215",15,TRUE,FALSE,NA,NA
"857","RT @vincent13031925: ARK Invest @ARKInvest Shows Tesla’s Path to $15K Bull Case and a $22k Golden Goose Scenario

$TSLA #Tesla #ARKinvest…",FALSE,0,NA,2020-02-01 17:57:06,FALSE,NA,"1223666597128216576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","collymonster",39,TRUE,FALSE,NA,NA
"858","RT @SavedTesla: What unreleased FSD Autopilot sees. Straight from #Tesla Autopilot recruiting website : https://t.co/WSPgl9Uxxj",FALSE,0,NA,2020-02-01 17:56:38,FALSE,NA,"1223666482669858816",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dannyayala",87,TRUE,FALSE,NA,NA
"859","Early 2013 Model S here..and got the BIG UPDATE!!!! #tesla #Software #excited !!!!! https://t.co/w8hqDYxAva",FALSE,70,NA,2020-02-01 17:54:43,FALSE,NA,"1223666000824078338",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tammyharrington",3,FALSE,FALSE,NA,NA
"860","@elonmusk It's Canada winter time, not much to do. So naturally I made a Tesla 'claymation' er a 'teslamation' if y… https://t.co/vxGi2VoCu7",FALSE,29,"elonmusk",2020-02-01 17:54:31,TRUE,NA,"1223665948084899840","44196397","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TeslaCanuck",6,FALSE,FALSE,NA,NA
"861","RT @evannex_com: Elon Musk reported in the Q4 2019 earnings call that #Tesla will not be able to meet the demand for the Cybertruck in less…",FALSE,0,NA,2020-02-01 17:54:25,FALSE,NA,"1223665923233669125",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","goldentouch73",4,TRUE,FALSE,NA,NA
"862","RT @SavedTesla: What unreleased FSD Autopilot sees. Straight from #Tesla Autopilot recruiting website : https://t.co/WSPgl9Uxxj",FALSE,0,NA,2020-02-01 17:53:50,FALSE,NA,"1223665775313063937",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","langejanne",87,TRUE,FALSE,NA,NA
"863","RT @vincent13031925: ARK Invest @ARKInvest Shows Tesla’s Path to $15K Bull Case and a $22k Golden Goose Scenario

$TSLA #Tesla #ARKinvest…",FALSE,0,NA,2020-02-01 17:53:43,FALSE,NA,"1223665748276543488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TeslaFlying",39,TRUE,FALSE,NA,NA
"864","RT @stevenmarkryan: ARK Invest #Tesla 5 year price targets:

Bear: $1,500
Expected: $7,000
Bull: $15,000-$25,000

Read it. Makes plenty of…",FALSE,0,NA,2020-02-01 17:53:19,FALSE,NA,"1223665648649277441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","goldentouch73",80,TRUE,FALSE,NA,NA
"865","RT @oxana_zeitler: With an increase of 65% to $12.4 billion, #Tesla is officially the fastest-growing #brand in the world.  @enricomolinari…",FALSE,0,NA,2020-02-01 17:53:06,FALSE,NA,"1223665592600842240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Blogalto",40,TRUE,FALSE,NA,NA
"866","""HERE's HOW #TESLA SHARES WILL HIT $7,000 BY 2024"" ... Price targets are as follows: Expected Value: $7,000; Bear C… https://t.co/eWcaoKU1J7",FALSE,2,NA,2020-02-01 17:52:50,TRUE,NA,"1223665523432423424",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","scherfcom",0,FALSE,FALSE,NA,NA
"867","#Tesla’s blowout #earnings send the #stock soaring past $600 https://t.co/2WGSO95BCl #ElectricVehicle #ElonMusk https://t.co/xdd2F4t661",FALSE,0,NA,2020-02-01 17:52:02,FALSE,NA,"1223665324685434881",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","haroldlgardner",0,FALSE,FALSE,NA,NA
"868","RT @trading_trex: @Tesla Thanks for the superbowl beer money. Best dollar I ever spent 😁 #Tesla #business #money #BreakingNews #investing #…",FALSE,0,NA,2020-02-01 17:50:58,FALSE,NA,"1223665054689697792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trading_trex",1,TRUE,FALSE,NA,NA
